month,actual,budget,prior,label
0,390,360,430,Awareness
0,350,280,340,Familiarity
0,220,260,190,Consideration
0,260,240,260,Purchase
0,320,300,310,Loyalty
0,450,420,440,Champion
0,230,220,210,Churn
1,400,370,360,Awareness
1,280,290,350,Familiarity
1,210,270,200,Consideration
1,280,250,270,Purchase
1,330,320,320,Loyalty
1,460,430,450,Champion
1,240,230,200,Churn
2,410,380,330,Awareness
2,370,300,360,Familiarity
2,220,265,210,Consideration
2,290,260,280,Purchase
2,340,360,350,Loyalty
2,470,440,460,Champion
2,240,230,210,Churn
